index|name|platform|date|rating|content
820|피양콩할마니 본점|kakao|2021.04.21.|5.0|김치콩비지 맛있어요 ㅎㅎ  간이 안돼있는? 맛이라 반찬 얹어 먹으니 간 딱 좋았구 슴슴하니 계속 먹게 돼요 녹두 감자전 반반 시키는게 되더라고용 동료분은 감자전 더 좋아하셨고 전 녹두전을 워낙 좋아해서 맛있게 먹었어요 ㅎㅎ  담엔 전골 먹어보고 싶어요 ㅎㅎ
821|피양콩할마니 본점|kakao|2021.03.28.|5.0|피양콩 콩국수 소개해준 지인한테 평생 절 하면서 살고 있읍미다...제발 집 앞에 분점 하나만 생겼으면 좋겠어요 소원입니다 진짜루..
822|피양콩할마니 본점|kakao|2021.03.21.|5.0|진짜 맛있어요! 녹두전도 맛있지만 콩비지가 정말 고소하고 담백합니다.
823|피양콩할마니 본점|kakao|2021.03.06.|1.0|리뷰가 들쭉날쭉한 이유가있음 만두 속 재료 중 뭔가 씁쓸한 맛이 있어서 하나 먹고 못먹었어요ㅠㅠ 발렛부터 직원 서비스는 불친절  들어가기 전부터 기분 안좋음 김치 콩비지는 먹을 만하지만 콩비지는 콩비린맛이 너무 많이 남... 제대로 못먹었어요ㅠㅠ오래된 곳이라 맛집일거라 생각했는데 진짜 별로...
824|피양콩할마니 본점|kakao|2021.02.25.|5.0|좋아용 건강한맛~ 점심메뉴로 김치콩비지를 추천합니다. 김치가 들어가도 많이 빨갛거나 매운 맛은 아니에요
825|피양콩할마니 본점|kakao|2021.02.24.|4.0|콩비지전골 담백하고 반찬도 맛있습니다!
826|피양콩할마니 본점|kakao|2021.01.27.|4.0|
827|피양콩할마니 본점|kakao|2021.01.24.|5.0|찐맛집요~ 부모님과 즐거운 식사시간 가졌네요~
828|피양콩할마니 본점|kakao|2021.01.10.|3.0|그냥 건강식이요.  친절하시고 만두도 맛있었는데, 반찬 맛이... 아쉬워요.
829|피양콩할마니 본점|kakao|2021.01.01.|5.0|
830|피양콩할마니 본점|kakao|2020.12.20.|5.0|과거 고모할머니가 서울에서 콩비지집을 하셨었는데 돌아가시고나서 다시는 그 맛을 못 먹어볼줄알았는데  피양콩할마니집에서 먹어서 너무 감동적이었어요^-^
831|피양콩할마니 본점|kakao|2020.12.11.|1.0|동네살아서 혼밥하러 몇번갔는데 점심시간 지난후는 쉬는시간이라 안된다고하고  또 어떤날은 콩국수랑 만두만 된다고하고  저녁엔 전골만 된다함  총4번 헛걸음 했음  배짱장사도 이런곳이 없다  혼자오는사람 이제는 안받겠다고 작정한듯
832|피양콩할마니 본점|kakao|2020.11.14.|1.0|- 4시 이후에는 전골만 된다고 온사람 면박주고 돌려보내는 집 - 식사 후 일어나지도 않았는데 식기 다 치워버리는 집 - 친절에 차별을 두는 집  그럼에도 불구하고 맛있다고 생각해서 다 참고 갔지만, 다시 먹어보니 이 수모를 참을만큼의 맛인지도 모르겠네요. 
833|피양콩할마니 본점|kakao|2020.10.23.|2.0|저녁엔 전골만 되네요~ 메뉴판에 점심 저녁메뉴를 구분해 놓으시는게 좋겠어요 좀 당황.. 맛은 슴슴하고 건강한 맛.. 제 입에는 잘 맞았어요 친절하신데 너무 바쁘시네요 주문한 만두는 나오지도 않아서 결국 취소한..ㅎㅎ
834|피양콩할마니 본점|kakao|2020.10.14.|2.0|반찬에 집게 주는건 센스있네요~ 맛은 잘 모르겠어요~
835|피양콩할마니 본점|kakao|2020.09.12.|4.0|
836|피양콩할마니 본점|kakao|2020.08.10.|1.0|인터넷에서 콩비지 검색하고 메뉴판에 콩 비 지 있어서 갔는데, 저녁식사는 콩비지전골만 된다고 하시더라고요? 제가 식사하러 가서 나올때까지  손님마다 콩비지 주세요 하면 저녁식사는 왼쪽 페이지 메뉴가 안되고 오른쪽 전골만 된다고 대답하고. 장사하기 싫으신가봐요. 메뉴판에 있는걸 팔지 않을거면 차라리 저녁식사용 메뉴를 따로 만드시든가 아니면 손님이 돈내고 사먹겠다는데 만들어서 주시든가? 그정도 성의도 없이 무슨 장사를 해요?  인터넷에 검색했을땐 콩비지가 하얀색이고 뚝배기에 있는 사진이었는데 22000원짜리 전골은 콩물인가요? 액체를 주신건가요? 고기 5조각에 김치넣고 맛도 완전달라졌는데 왜 다르다고 말씀안하시고 거짓말 하시는지. 가스가 다 나갓다고 해서 교체해주신대놓고 사라져버려서 또 한번 요청했더니 그제서야 교체해주고, 결제할땐 뒤에 줄서있는데 손을 테이블건네서 뺏아가듯이 가져가고. 유명하다고 해서 갔고 단한번도 식사후 후기남긴적 없는데 너무 기분나빠서 처음 후기 남겨보네요. 
837|피양콩할마니 본점|kakao|2020.07.01.|1.0|처음 가서 주문 누락 및 사장님과 직원분의 불친절을 접하고 마지막이 되었습니다.
838|피양콩할마니 본점|kakao|2020.06.29.|1.0|"10년전부터 가던집인데 오늘을 마지막으로 안갑니다. 불친절이야 워낙 항상이라 기대도 안했지만 몇개월만에 갔더니 콩국수 무려 만원 들깨수제비 만원이 되어있더군요. 천원씩은 오른거 같은데 이유도 없습니다. 심지어 들깨수제비는 싸제 조랭이 떡인데 왜 그 가격인지 노이해.
우선 제일 황당한건 수저통을 없앴다는건데, 달라고 하면 기다리라고 화를 냅니다. 식사전에 반찬 먹고 리필해달라는거 막으려는거였습니다.
한 2년전까지만해도 반찬에 양념게장도 나오다가, 어느날 갑자기 안나와서 물어보니 주말에만 나온다고 하고. 오늘 가보니 수저통을 없애질 않나 가격이 이유도 없이 올라있질 않나...
초심을 크게 잃은 가게네요. 회사사람 모두 혀를 내두르고 왔습니다. 
그렇게 장사하지 않으셨으면 해요. 부디 친절하셨으면 좋겠고요.  "
839|피양콩할마니 본점|kakao|2020.06.20.|5.0|콩국수랑 만두 너무 맛있어요^^
840|피양콩할마니 본점|kakao|2020.05.10.|1.0|어머니가 콩비지를 좋아하셔서 갔는데 주인이나 직원이나 모두 친절한척 하는데 불친절함. 예를들어 반찬이 나왔는데 수저가 없어서 달라고하면 있다가 준다고함. 아래 후기를 보니 반찬 재활용한다는데 그래서 그런지 반찬 집게로 덜어서 안먹으면 사장이와서 한마디 함. 불친절을 감수하고 가서 먹을 맛도 아님. 
841|피양콩할마니 본점|kakao|2020.04.12.|4.0|휴 인생 비지찌개 등극 이렇게 고소할 수가 있나; 매번 올때마다 배 터지도록 먹고 행복 느끼고 갑니당.. 그치만 반찬 재활용이 아쉬워 1점 깍음
842|피양콩할마니 본점|kakao|2020.04.12.|5.0|
843|피양콩할마니 본점|kakao|2020.04.08.|2.0|맛있고 반찬 푸짐한데 정신없고 불친절함
844|피양콩할마니 본점|kakao|2020.04.04.|3.0|저녁은 전골만 시킬 수 있음
845|피양콩할마니 본점|kakao|2020.03.26.|4.0|
846|피양콩할마니 본점|kakao|2020.03.11.|1.0|비지 아닌 비지를 주력으로 팔면서 밑반찬으로 거들었는데 이제 밑반찬도 허접스럽다. 확실히 세월을 이겨내는 맛집은 드물다. 불과 몇년만에 확 떨어진 퀄리티다. 피양콩할마니(?)는 이제 보이지 않고 맛도 예전기억으로 사라진 기분이다. 
847|피양콩할마니 본점|kakao|2020.01.07.|1.0|음식 맛도 평범하고 홀 직원들이 전반적으로 불친절함. 1-2인 테이블에서 식사중이었는데 옆자리 1-2인 테이블에 손님 2명이 앉아서 자리 좁다고 하니까 내 자리에 있던 물병을 치우질 않나, 아직 덜 먹었는데 점심시간이라 기다리는 손님 많다고 나가라는 건 대체 무슨 경우인지..
848|피양콩할마니 본점|kakao|2020.01.05.|5.0|잘 만든 음식 괜히 욕하지 마시길. 이집 음식 하나는 욕 못합니다. 발레파킹 빼박이가 좀 싸가지 없어서 그렇지..
849|피양콩할마니 본점|kakao|2019.12.29.|2.0|식사 했는데 공기밥값을 따로 받네요. 음식 재활용하는 기분은 뭐지?
850|피양콩할마니 본점|kakao|2019.11.26.|3.0|
851|피양콩할마니 본점|kakao|2019.11.05.|4.0|맛있어요
852|피양콩할마니 본점|kakao|2019.07.06.|5.0|
853|피양콩할마니 본점|kakao|2019.07.05.|3.0|가대했던 콩국수가 별로였고 만두와 콩비지가 맛있었다
854|피양콩할마니 본점|kakao|2019.06.20.|2.0|음식이 밀리듯이 와서 일행과 다른 메뉴를 시킬시 많이 늦어짐.. 녹두전은 그 값을 못하고..콩국수는 시원했으면 좋겠음..김치콩비지는 신선한 맛이었음. 그냥 비지라기보단 진짜 그냥 콩갈아넣은 듯한 맛에 볶음김치 안에 넣은 맛...? 되게 기대했는데 ㅎ... 그럴만한 정도는 아니고... 밑반찬은 맛좋았음~ 음식이 하도 안나와서 그걸로 밥 먹음ㅎㅎㅎㅎ
855|피양콩할마니 본점|kakao|2019.06.02.|1.0|반찬 재활용합니다. 집게로 집어먹은 반찬은 다음 손님상에 다시 나가도 재활용이 아니라는 기적의 논리. 다신 안가요.
856|피양콩할마니 본점|kakao|2019.06.01.|1.0|저녁시간 방문. 주문을 받는데 일관성이 없음. 전골만 받는다 하더니 옆에는 뚝배기 처묵고 있음. 옆테이블도 같은걸로 실랑이. 나중에 한 팀은 그거 듣고 뭔 말도 안되는 소리냐면서 나감. 다신 올 일 없을듯.
857|피양콩할마니 본점|kakao|2019.05.12.|4.0|콩요리 전문점이나, 만두전골과 모듬전을 안주로 소주 한 잔을 하고 왔다. 전골은 콩나물이 들어가 시원하였으며, 육수의 기본 바탕이 깔끔하고 담백했다. 이 집은 만두전골과 접시 만두만으로도 찾을 만한 그런 식당이다. 밑반찬 또한 좋았다..
858|피양콩할마니 본점|kakao|2019.05.12.|3.0|음식은 괜춘한데 사장 여자가 영~ 감정 스트레스 신경 안쓰시는 분들은 무난할 듯.
859|피양콩할마니 본점|kakao|2019.04.19.|5.0|담백하고 순한 맛. 자극적인 기존 비지와는 다르다. 먹고나면 속이 편하고 반찬들도 정갈함. 
860|피양콩할마니 본점|kakao|2019.04.17.|4.0|
861|피양콩할마니 본점|kakao|2019.03.09.|1.0|"1. 다섯명이서 전골 소짜에 다른 메뉴들 시킨다니까 전골 소짜는 주문 안받는다더니 옆자리 네명은 전골 소짜 주문 받아줌. 옆자리는 서비스까지 주더라구요?ㅋ
2. 반찬 재사용. 반찬통에 젓가락 담그지 말라고 함. 사전 설명 하나도 없었음.
3. 계산시 막걸리 1병 추가로 적혀있음. 실수인지 뭔지 확인 안했으면 눈뜨고 코베일 뻔.
4. 들깨수제비는 맛이 아예 없고, 비지 전골은 그럭저럭, 만두는 괜찮은 편.
5. 출입시 계단 위험. 넘어질 뻔.

왜 미쉐린인지 모르겠네요."
862|피양콩할마니 본점|kakao|2019.02.19.|5.0|비지찌게 굳.밑반찬까지 맛있음
863|피양콩할마니 본점|kakao|2019.01.07.|4.0|맛있어요. 
864|피양콩할마니 본점|kakao|2018.12.10.|2.0|
865|피양콩할마니 본점|kakao|2018.12.10.|3.0|고색창연한 메뉴판과 맛. 그러나 옆 빌라에다 주차했는데, 주차료 2,000원 아깝습니다. 음식값에 포함되지 않는다고 나몰라라 하지 마시길...
866|피양콩할마니 본점|kakao|2018.12.09.|1.0|불친절이 도를 넘음 작은 반찬그릇에 집개가 같이 나오는데 반찬그릇에 젓가락이 가면 직원이 와서 난리법석을 떰 반찬을 재활용하기 위함인가
867|피양콩할마니 본점|kakao|2018.09.27.|2.0|"사장님은 아닌데 중국인 직원이신거같은데. 
싸우자는줄알았습니다.
1. 네명이서 골고루 여러개주문해서 먹으려고
전골 소, 국수, 전 주문하니까. 
네명은 소짜 안돼요.
콩국수랑 전도 할 거에요.
네명은 소 안되고 중부터 된다니까요.
아니 저희가 전골만 먹는것도 아니고 왜안되는데요.
네명은 중짜부터에요.
내가 빡쳐서 ""형이랑 형수 나갖다와 나 전골 소짜 먹고잇게.
두명이면 소짜 되자나.""

2. 꾹 참고. 그럼 전골 중 주시고 콩국수랑 감자전 주세요.
감자전안돼요. 
또 왜요.
재료없어요. 
아 정말 ^^ 되는게 뭐에요?

3. 우리가 저녁 여덜시에 들어갓기때문에 영업시간 22시까지로 알고잇으니가. 영업시간 열시까지 맞죠?
""그 전에 끝날거에요."" 하... 나갈까하다가 형님눈땜에...
참앗다.

계산하면서 사장님한테 미쉐린 올해도 됐냐고 물으니 자랑스럽게 올해도 선정됐다고 좋어하신다. 맛집찾아다니는게 취미인데
미쉐린은 서비스, 친절도는 안보나보다
음식맛은 맛있긴하니가 두개준다
"
868|피양콩할마니 본점|kakao|2018.08.04.|1.0|주인 아줌마 서비스 마인드 완전 0%~!! 댓글 달기도 싫어짐.
869|피양콩할마니 본점|kakao|2018.08.04.|1.0|사장님이신지 아닌지 모르겠는데 굉장히 불친절하십니다. 
870|피양콩할마니 본점|kakao|2018.07.27.|3.0|
871|피양콩할마니 본점|kakao|2018.07.07.|2.0|맛은 나쁘지 않았는데요. 서비스가 많이 아쉬웠습니다. 주문이 제대로 안 들어가서 옆에 두 서너 테이블이 불편해 하더라구요. 또 처음 왔다고 하니까 전골이 저녁메뉴고 일인용 콩비지 찌개는 점심메뉴하고 하시던데.. 옆에 다 찌개로 시켜서 각자 먹는 거 보고 좀 기분이 묘했습니다..
872|피양콩할마니 본점|kakao|2018.05.13.|3.0|콩비지 몸에 부드러운 맛.  반찬의 간장게장도 맛있었어요.
873|피양콩할마니 본점|kakao|2018.03.01.|4.0|
874|피양콩할마니 본점|kakao|2018.01.23.|4.0|
875|피양콩할마니 본점|kakao|2018.01.13.|5.0|
876|피양콩할마니 본점|kakao|2017.12.28.|4.0|왜 리뷰 짤리지... 부드러운 콩비지 진짜 고소하고 맛있고 찬이 이렇게 잘 나올 줄 생각도 못 함 김치맛도 괜찮음  피양만두가 진짜 꿀맛 고기 없이도 담백하고 풍미있고 감칠맛이 진짜 좋음  집밥같아서 감동... 흑흑 계속 이 가격에 팔아주세요
877|피양콩할마니 본점|kakao|2017.12.28.|4.0|시형이 미용실 뒷편 맛있는 콩비지,만두 ㅎㅎ 미슐랭 빕구르망
878|피양콩할마니 본점|kakao|2017.11.17.|4.0|
879|피양콩할마니 본점|kakao|2017.10.15.|5.0|콩비지전골 너무 맛있게 먹었어요~
880|피양콩할마니 본점|kakao|2017.09.16.|2.0|콩국수 평범....만두도 평범...밋밋한 콩비지는 평범 이하... 잔반을 남기지 않기위해 반찬을 덜어먹는 지혜는 고객의 불편함을 담보로 함....심지어 김치 빼고 나머지 반찬들도 평범...미슐랭은 개뿔  올해 먹은 콩국수는 분당 사계진미가 진리였음
881|피양콩할마니 본점|kakao|2017.08.05.|3.0|음식 훌륭하고, 가격 합리적임. 주차장 있음.
882|피양콩할마니 본점|kakao|2017.07.14.|4.0|깔끔하고 양도 많고 맛있다!! 
883|피양콩할마니 본점|kakao|2016.12.24.|3.0|Pureed Soybean Soup Mantou
884|피양콩할마니 본점|kakao|2016.09.27.|4.0|가격대 성능비!! 
885|피양콩할마니 본점|kakao|2016.03.09.|5.0|
886|사람사는고깃집김일도 선릉점|kakao|2021.09.13.|5.0|친절 맛 서비스 짱 퇴근후에 직장동료들과 함께 하는곳
887|사람사는고깃집김일도 선릉점|kakao|2021.06.25.|5.0|원래 이 가게 자리가 계속 간판이 바뀌었어서 김일도도 곧 나가겟규나 햇는데 장사 잘댐. 그래서 나두 가서 모듬한판 먹어밧는대 맛잇엇어용ㅎ
888|사람사는고깃집김일도 선릉점|kakao|2021.05.11.|5.0|맛있고 다 구워주셔서 편해여 버섯이랑 소시지도 맛있어요
889|사람사는고깃집김일도 선릉점|kakao|2021.02.27.|5.0|
890|사람사는고깃집김일도 선릉점|kakao|2021.02.13.|5.0|바쁜와중에도 친절하게 대해주시고...  고기를 순서대로 구워주셔서 맛있게 잘 먹었습니다. 같이 갔던 일행들도 너무 좋아했습니다~^^ 다음에 또 가고 싶은 고깃집입니다!!!
891|사람사는고깃집김일도 선릉점|kakao|2021.02.11.|2.0|
892|사람사는고깃집김일도 선릉점|kakao|2021.01.26.|5.0|고기질도 좋고 메뉴 구성도 훌륭함 그리고 서빙하시는 분들도 친절하시고 프로페서널함
893|사람사는고깃집김일도 선릉점|kakao|2020.11.05.|5.0|피카아아아아아츄ㅠ유ㅠ유유유
894|사람사는고깃집김일도 선릉점|kakao|2020.11.05.|5.0|존맛탱 삼겹살에서 육즙이 좔좔 흘러유 회식 장소로 좋을 듯
895|사람사는고깃집김일도 선릉점|kakao|2020.09.03.|5.0|맛있게 잘먹었슴돠~~~
896|사람사는고깃집김일도 선릉점|kakao|2020.08.27.|5.0|서비스도 좋고 가성비도 좋네요 다양하게 고기를 즐길 수 있어서 좋았습니다
897|사람사는고깃집김일도 선릉점|kakao|2020.08.26.|5.0|고기, 수제 소시지, 속풀이 개밥 모두 맛있습니다. 매장도 청결하고, 고기 구우면서 안내해주는 서버 분도 너무 친절하셔서 만족스러웠습니다. 매장 내 확실한 거리두기를 통해 코로나 확산을 방지하는 점도 좋았습니다:)
898|사람사는고깃집김일도 선릉점|kakao|2020.06.27.|4.0|살아있는 육즙 가격도 좋아요~~ 아내 아이와 같이 갔는데 추천해요
899|사람사는고깃집김일도 선릉점|kakao|2020.06.24.|5.0|김일도 너무 좋아하는 곳인데~선릉은 내부도 깔끔하고 시원해서 좋았어요~~ㅎ  사장님도 너무 친절하시고 멀리서 왔는데 다음에도 선릉으로 갈라구요~  
